s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
2.4250000000000003,0.9989996665555185,0.9979933251023482,0.9963321107035679,0.9993331110370124,0.9116575728779799,0.9981617653829022,0.9115218809579128
2.43,0.9989996665555185,0.9980493998499868,0.9963321107035679,0.9993331110370124,0.9120951561765176,0.9982144503296534,0.9119631674176274
2.435,0.9989996665555185,0.9981031381498072,0.9963321107035679,0.9993331110370124,0.9125390812619892,0.9982657408242188,0.9124022529519423
2.44,0.9989996665555185,0.9981578777844068,0.9966655551850617,0.999349783261087,0.9129806698996425,0.9983156701739905,0.9128391485380187
2.445,0.9989996665555185,0.9982166227581237,0.9966655551850617,0.9996665555185061,0.913416918085141,0.9983642709978306,0.9132738650982688
2.45,0.9989996665555185,0.9982673570536066,0.9966655551850617,0.9996665555185061,0.91386418095321,0.9984115752372614,0.9137064135006295
2.455,0.9989996665555185,0.9983137522317125,0.9966655551850617,0.9996665555185061,0.9142807362213827,0.9984576141675565,0.9141368045588332
2.46,0.9989996665555185,0.9983604811880781,0.9969823274424808,0.9996665555185061,0.9147173181851406,0.9985024184087347,0.9145650490326788
2.465,0.9989996665555185,0.9984058750314048,0.9969989996665555,0.9996665555185061,0.9151245276620403,0.9985460179364513,0.9149911576283004
2.47,0.9989996665555185,0.9984485986486532,0.9969989996665555,0.9996665555185061,0.9155494273867062,0.9985884420927894,0.9154151409984354
2.475,0.9989996665555185,0.9985003342789153,0.9969989996665555,0.9996665555185061,0.9159656488766186,0.998629719596947,0.9158370097426897
2.48,0.9993331110370124,0.9985487321265794,0.9969989996665555,0.9996665555185061,0.9163915499360645,0.9986698785558183,0.9162567744078041
2.485,0.9993331110370124,0.9985897868525293,0.9969989996665555,0.9996665555185061,0.9168174509955104,0.9987089464744717,0.916674445487917
2.49,0.9993331110370124,0.9986328442480377,0.9973324441480493,0.9996665555185061,0.9172229915811109,0.9987469502665179,0.9170900334248273
2.495,0.9993331110370124,0.9986728976392083,0.9973324441480493,0.9996665555185061,0.9176315361710488,0.9987839162643725,0.917503548608255
2.5,0.9993331110370124,0.9987069430217033,0.9973324441480493,0.9996665555185061,0.918030067413195,0.9988198702294078,0.9179150013761012
2.505,0.9993331110370124,0.9987383181781202,0.9973324441480493,1.0,0.9184509617987445,0.9988548373619962,0.9183244020147066
2.5100000000000002,0.9993331110370124,0.99877937290407,0.9973324441480493,1.0,0.9188731912973335,0.9988888423114423,0.9187317607591083
2.515,0.9996665555185061,0.9988247667473968,0.9973324441480493,1.0,0.9192747265438168,0.998921909185803,0.9191370877932963
2.52,0.9996665555185061,0.9988584783516321,0.9976658886295432,1.0,0.9196715888946633,0.9989540615615979,0.9195403932504675
2.525,0.9996665555185061,0.9988938588471662,0.9976658886295432,1.0,0.9200701201368091,0.9989853224934041,0.9199416872132795
2.5300000000000002,0.9996665555185061,0.9989215624427259,0.9976658886295432,1.0,0.9204319357703816,0.9990157145233405,0.920340979714102
2.535,0.9996665555185061,0.9989522700426235,0.9976658886295432,1.0,0.9208314683473069,0.999045259690438,0.9207382807352684
2.54,0.9996665555185061,0.9989826438642615,0.9976658886295432,1.0,0.9212223226894778,0.9990739795398951,0.9211336002093251
2.545,0.9996665555185061,0.9990123501293797,0.9976658886295432,1.0,0.9216171823707661,0.9991018951322205,0.9215269480192793
2.5500000000000003,0.9996665555185061,0.999038051055381,0.9976658886295432,1.0,0.9220097056042368,0.9991290270522605,0.9219183339988468
2.555,0.9996665555185061,0.999065420872681,0.9979993331110371,1.0,0.922391547933395,0.9991553954181126,0.9223077679326976
2.56,0.9996665555185061,0.9990957946943188,0.9979993331110371,1.0,0.9227800658277489,0.9991810198899245,0.9226952595567003
2.565,0.9996665555185061,0.9991261685159567,0.9979993331110371,1.0,0.9231735903959978,0.9992059196785773,0.9230808185581655
2.57,0.9996665555185061,0.9991498667723994,0.9979993331110371,1.0,0.9235407464817266,0.999230113554256,0.9234644545760885
