s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.41000000000000003,0.05301767255751917,0.066392501204105,0.05835278426142047,0.07469156385461821,0.33675990094796326,0.06561379721212535,0.3363497498636806
0.41500000000000004,0.05368456152050684,0.06867020404866349,0.061020340113371124,0.07702567522507503,0.34006130171518545,0.06783495005779694,0.33965971929501715
0.42,0.056018672890963656,0.07091820062810396,0.06335445148382794,0.07902634211403801,0.3434287905778399,0.07009828379285882,0.34295318018494325
0.425,0.056685561853951315,0.07322928129863779,0.06568856285428476,0.08169389796598867,0.3466801246061,0.0724037911792561,0.3462302148701527
0.43,0.059353117705901966,0.07559109626465405,0.06800600200066689,0.08436145381793932,0.3498713785476037,0.07475145085405382,0.3494909052766835
0.435,0.061020340113371124,0.07796726369584,0.07002334111370456,0.0867122374124708,0.35311703834544783,0.07714122738963491,0.35273533292196535
0.44,0.06368789596532178,0.0804071827746386,0.07169056352117373,0.08969656552184062,0.35635134968246035,0.07957307135949249,0.3559635789168586
0.445,0.06535511837279093,0.08283441827956668,0.07402467489163055,0.0920473491163721,0.35956797077170505,0.08204691940955855,0.35917572396768127
0.45,0.06768922974324774,0.08538782196668153,0.0766922307435812,0.09503167722574192,0.3627518815914937,0.0845626943350068,0.36237184837822667
0.455,0.06902300766922308,0.08798595194060352,0.07935978659553185,0.09736578859619874,0.3658907323462173,0.08712030516246827,0.3655520320517718
0.46,0.07069023007669223,0.09063081087089087,0.08136045348449483,0.10003334444814939,0.3690512786878238,0.08971964723758974,0.36871635449307405
0.465,0.07402467489163055,0.0933037071749975,0.08436145381793932,0.10270090030010004,0.37218245254257226,0.09236060231786952,0.3718648948103592
0.47000000000000003,0.07535845281760586,0.09603668356585979,0.08702900966988997,0.10570190063354451,0.37527724456700823,0.09504303867069835,0.3749977317172992
0.47500000000000003,0.07902634211403801,0.09883174271303649,0.08936312104034679,0.10838612870956983,0.3783550139001952,0.09776681117653124,0.37811494353498
0.48,0.081027009003001,0.1016094453907059,0.09236412137379127,0.11105368456152048,0.3814851864201641,0.1005317614371139,0.38121660819385916
0.485,0.08436145381793932,0.10446825618549523,0.09503167722574192,0.1140380126708903,0.3845666273142099,0.10333771788868895,0.38430280323571486
0.49,0.08802934311437145,0.10735310168454582,0.09803267755918639,0.11703901300433478,0.3876190294996561,0.10618449592009627,0.3873736058155839
0.495,0.0906968989663221,0.11022059071408859,0.10070023341113704,0.12004001333777926,0.3906520725460375,0.10907189799568984,0.39042909270369075
0.5,0.09403134378126042,0.11320456835628552,0.10370123374458153,0.12337445815271757,0.3936864507054575,0.11199971378298262,0.3934693402873666
0.505,0.09669889963321107,0.11616651663333881,0.10670223407802601,0.12604201400466822,0.39676121603430725,0.11496772028493685,0.39649442457295947
0.51,0.09869956652217406,0.11919321789278427,0.10935311770590198,0.12904301433811272,0.399766555485129,0.11797568197680774,0.3995044211877341
0.515,0.10036678892964321,0.1222479565260492,0.11203734578192731,0.13237745915305102,0.4027582100273002,0.12102335094745031,0.40249940538176254
0.52,0.10436812270756919,0.12534341610700392,0.1150383461153718,0.135728576192064,0.40576221436508253,0.12411046704500084,0.4054794520298056
0.525,0.10836945648549516,0.12838814139247604,0.11770590196732245,0.1393797932644215,0.4086747634596923,0.12723675802683404,0.4084446356331849
0.53,0.11203734578192731,0.13157338732530463,0.12137379126375458,0.14238079359786596,0.41160199879773174,0.13040193971370256,0.4113950303216448
0.535,0.11637212404134711,0.13483540225787644,0.12437479159719907,0.1453984661553851,0.4145652821878232,0.1336057161479628,0.41433070985520626
0.54,0.1203734578192731,0.13816450662065857,0.12769256418806268,0.14873291097032343,0.4174815028432901,0.13684777975578388,0.41725174762601036
0.545,0.12437479159719907,0.14147358428785584,0.13071023674558185,0.15176725575191727,0.4203890452640037,0.14012781151324505,0.4201582166601536
0.55,0.1300433477825942,0.1448477487157048,0.13437812604201402,0.15573524508169387,0.4232832365543277,0.14344548111621414,0.42305018961951335
0.555,0.13271090363454485,0.1482436087304377,0.1373791263754585,0.15938646215405136,0.42620980433584715,0.14680044715390655,0.42592773880356405
0.56,0.13471157052350782,0.15167985591460087,0.14136378792930976,0.16272090696898966,0.42904992354808963,0.1501923572860217,0.42879093615118513
0.5650000000000001,0.13704568189396465,0.15508639683364597,0.14469823274424806,0.16605535178392797,0.4318526595952408,0.15362084842334806,0.43163985324245957
0.5700000000000001,0.1437145715238413,0.1585823903263053,0.14771590530176726,0.1693897965988663,0.4347375050942911,0.15708554691173132,0.4344745613004629
0.5750000000000001,0.14671557185728576,0.16210074696236776,0.15105035011670556,0.17305768589529844,0.4375202144458562,0.16058606871929781,0.4372951311930443
0.58,0.14871623874624876,0.16560141335066303,0.15503501167055683,0.17607535845281758,0.4403055940235001,0.16412201962682554,0.44010163343459796
0.585,0.1523841280426809,0.16920187943862502,0.1587195731910637,0.1800600200066689,0.44309731538807945,0.16769299542115013,0.4428941381878261
0.59,0.1557185728576192,0.17280768597874283,0.1620373457819273,0.18372790930310104,0.4459093972265022,0.17129858209149557,0.4456727152654929
