tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.74,0.9580961097540254,1.021552279506798,0.4874180138448135,1.7393499668752725,1.0037093095337772,1.0
1.76,0.7666255750788503,1.0196064124010509,0.483268642303945,1.7393080537533734,0.9851546417222354,1.0
1.78,1.1230136140425084,1.007703664745705,0.4752118033574719,1.6753253059954587,0.9980925902987927,1.0
1.8,1.3177765415023208,0.9943812961189691,0.47973756297829073,1.7032965340287791,0.9952955260169455,1.0
1.82,1.7310965275681258,1.001090064868141,0.48081677116945476,1.6998438281164794,0.9879720432409623,1.0
1.84,0.7989188829841117,1.0025496205750795,0.4916853998789712,1.7046528850277574,1.0003318230512184,1.0
1.86,0.9090769120223574,0.9939620162554622,0.4693632077743809,1.7114364797859987,0.9935686760097329,1.0
1.8800000000000001,0.38657987828175683,0.9974848817237462,0.4598417965274409,1.6581498049110572,0.9908391767167939,1.0
1.9000000000000001,0.7882097845394551,0.9801894340986459,0.4447804838547786,1.657637836943035,1.002276297044258,1.0
1.9200000000000002,0.9048232503869879,0.9874994099703783,0.48607080546042686,1.7646746127667656,0.9980796184891525,1.0
1.94,0.9542783881714827,0.9852080357791524,0.4813541955271861,1.7079688683513508,0.9860344679924321,1.0
1.96,1.0160735290841234,0.9854451141340047,0.47880578795431683,1.641535194933488,0.9866920065654227,1.0
1.98,0.945187066360784,1.00671397432907,0.48211580920693786,1.6989938662743682,1.0096339835121342,1.0
2.0,0.4875543858687426,0.9741511962432152,0.4583571793659002,1.6939864209466142,0.9865469313602256,1.0
