versao,bloco,p,r,eligible,d1,Delta,a_l1,abs_c,zeros_rel_sup,polos_rel_sup,arq_rel_sup,B_rel_sup,B_rel_sup_str
m4-v2,c06,11,1,True,1,0.5,0.0031876015893648876,0.23013570108523157,0.001955475814,1.964e-09,1.927e-09,0.001955479701,0.001955479701
m4-v2,c06,11,1,True,1,1,0.0031876015893648876,0.23013570108523157,0.001256861262,1.946e-09,1.927e-09,0.001256865131,0.001256865131
m4-v2,c06,11,1,True,1,2,0.0031876015893648876,0.23013570108523157,0.001017176496,1.935e-09,1.927e-09,0.001017180355,0.001017180355
m4-v2,c06,11,1,True,2,0.5,0.0031876015893648876,0.23013570108523157,0.000173552197,3.07e-10,2.93e-10,0.000173552794,0.000173552794
m4-v2,c06,11,1,True,2,1,0.0031876015893648876,0.23013570108523157,0.000120446828,3.03e-10,2.93e-10,0.000120447421,0.000120447421
m4-v2,c06,11,1,True,2,2,0.0031876015893648876,0.23013570108523157,7.6783418e-05,3e-10,2.93e-10,7.6784009e-05,0.000076784009
m4-v2,c06,11,1,True,4,0.5,0.0031876015893648876,0.23013570108523157,1.5979746e-05,3.5e-11,2.8e-11,1.5979806e-05,0.000015979806
m4-v2,c06,11,1,True,4,1,0.0031876015893648876,0.23013570108523157,1.1258766e-05,3.4e-11,2.8e-11,1.1258826e-05,0.000011258826
m4-v2,c06,11,1,True,4,2,0.0031876015893648876,0.23013570108523157,7.93968e-06,3.4e-11,2.8e-11,7.93974e-06,0.000007939740
m4-v2,c06,11,1,True,8,0.5,0.0031876015893648876,0.23013570108523157,1.699751e-06,1e-11,2e-12,1.69976e-06,0.000001699760
m4-v2,c06,11,1,True,8,1,0.0031876015893648876,0.23013570108523157,1.109628e-06,1e-11,2e-12,1.109638e-06,0.000001109638
m4-v2,c06,11,1,True,8,2,0.0031876015893648876,0.23013570108523157,8.14567e-07,1.2e-11,2e-12,8.14578e-07,0.000000814578
m4-v2,c06,13,1,True,1,0.5,0.0032270493447508625,0.22644213759952758,0.002011966617,2.02e-09,1.982e-09,0.002011970617,0.002011970617
m4-v2,c06,13,1,True,1,1,0.0032270493447508625,0.22644213759952758,0.001293170125,2.002e-09,1.982e-09,0.001293174106,0.001293174106
m4-v2,c06,13,1,True,1,2,0.0032270493447508625,0.22644213759952758,0.00104656122,1.991e-09,1.982e-09,0.00104656519,0.001046565190
m4-v2,c06,13,1,True,2,0.5,0.0032270493447508625,0.22644213759952758,0.000178565863,3.16e-10,3.02e-10,0.000178566478,0.000178566478
m4-v2,c06,13,1,True,2,1,0.0032270493447508625,0.22644213759952758,0.000123926358,3.12e-10,3.02e-10,0.000123926969,0.000123926969
m4-v2,c06,13,1,True,2,2,0.0032270493447508625,0.22644213759952758,7.9001577e-05,3.09e-10,3.02e-10,7.9002185e-05,0.000079002185
m4-v2,c06,13,1,True,4,0.5,0.0032270493447508625,0.22644213759952758,1.6441377e-05,3.6e-11,2.9e-11,1.6441439e-05,0.000016441439
m4-v2,c06,13,1,True,4,1,0.0032270493447508625,0.22644213759952758,1.1584015e-05,3.5e-11,2.9e-11,1.1584077e-05,0.000011584077
m4-v2,c06,13,1,True,4,2,0.0032270493447508625,0.22644213759952758,8.169046e-06,3.5e-11,2.9e-11,8.169107e-06,0.000008169107
m4-v2,c06,13,1,True,8,0.5,0.0032270493447508625,0.22644213759952758,1.748854e-06,1e-11,2e-12,1.748863e-06,0.000001748863
m4-v2,c06,13,1,True,8,1,0.0032270493447508625,0.22644213759952758,1.141684e-06,1e-11,2e-12,1.141694e-06,0.000001141694
m4-v2,c06,13,1,True,8,2,0.0032270493447508625,0.22644213759952758,8.38099e-07,1.2e-11,2e-12,8.3811e-07,0.000000838110
m4-v2,c06,2,4,False,1,0.5,0.002438271011496497,0.0551589000381629,0.006240778784,6.264e-09,6.146e-09,0.00624079119,0.006240791190
m4-v2,c06,2,4,False,1,1,0.002438271011496497,0.0551589000381629,0.004011194125,6.206e-09,6.146e-09,0.004011206474,0.004011206474
m4-v2,c06,2,4,False,1,2,0.002438271011496497,0.0551589000381629,0.003246255182,6.171e-09,6.146e-09,0.003246267496,0.003246267496
m4-v2,c06,2,4,False,2,0.5,0.002438271011496497,0.0551589000381629,0.000553880981,9.77e-10,9.32e-10,0.000553882887,0.000553882887
m4-v2,c06,2,4,False,2,1,0.002438271011496497,0.0551589000381629,0.000384398516,9.65e-10,9.32e-10,0.00038440041,0.000384400410
m4-v2,c06,2,4,False,2,2,0.002438271011496497,0.0551589000381629,0.000245049474,9.55e-10,9.32e-10,0.000245051359,0.000245051359
m4-v2,c06,2,4,False,4,0.5,0.002438271011496497,0.0551589000381629,5.0998357e-05,1.08e-10,8.7e-11,5.0998549e-05,0.000050998549
m4-v2,c06,2,4,False,4,1,0.002438271011496497,0.0551589000381629,3.5931645e-05,1.07e-10,8.7e-11,3.5931835e-05,0.000035931835
m4-v2,c06,2,4,False,4,2,0.002438271011496497,0.0551589000381629,2.533899e-05,1.06e-10,8.7e-11,2.533918e-05,0.000025339180
m4-v2,c06,2,4,False,8,0.5,0.002438271011496497,0.0551589000381629,5.424645e-06,2.7e-11,4e-12,5.424674e-06,0.000005424674
m4-v2,c06,2,4,False,8,1,0.002438271011496497,0.0551589000381629,3.541306e-06,2.9e-11,4e-12,3.541336e-06,0.000003541336
m4-v2,c06,2,4,False,8,2,0.002438271011496497,0.0551589000381629,2.599636e-06,3.4e-11,4e-12,2.599672e-06,0.000002599672
m4-v2,c06,17,1,True,1,0.5,0.002777457985588152,0.21872828371837585,0.001792730318,1.8e-09,1.766e-09,0.001792733882,0.001792733882
m4-v2,c06,17,1,True,1,1,0.002777457985588152,0.21872828371837585,0.001152258328,1.784e-09,1.766e-09,0.001152261875,0.001152261875
m4-v2,c06,17,1,True,1,2,0.002777457985588152,0.21872828371837585,0.000932521451,1.774e-09,1.766e-09,0.000932524989,0.000932524989
m4-v2,c06,17,1,True,2,0.5,0.002777457985588152,0.21872828371837585,0.000159108225,2.82e-10,2.69e-10,0.000159108772,0.000159108772
m4-v2,c06,17,1,True,2,1,0.002777457985588152,0.21872828371837585,0.000110422578,2.78e-10,2.69e-10,0.000110423122,0.000110423122
m4-v2,c06,17,1,True,2,2,0.002777457985588152,0.21872828371837585,7.0393078e-05,2.75e-10,2.69e-10,7.0393619e-05,0.000070393619
m4-v2,c06,17,1,True,4,0.5,0.002777457985588152,0.21872828371837585,1.4649823e-05,3.2e-11,2.6e-11,1.4649878e-05,0.000014649878
m4-v2,c06,17,1,True,4,1,0.002777457985588152,0.21872828371837585,1.0321749e-05,3.2e-11,2.6e-11,1.0321804e-05,0.000010321804
m4-v2,c06,17,1,True,4,2,0.002777457985588152,0.21872828371837585,7.278897e-06,3.1e-11,2.6e-11,7.278951e-06,0.000007278951
m4-v2,c06,17,1,True,8,0.5,0.002777457985588152,0.21872828371837585,1.558288e-06,9e-12,2e-12,1.558296e-06,0.000001558296
m4-v2,c06,17,1,True,8,1,0.002777457985588152,0.21872828371837585,1.017279e-06,9e-12,2e-12,1.017288e-06,0.000001017288
m4-v2,c06,17,1,True,8,2,0.002777457985588152,0.21872828371837585,7.46774e-07,1.1e-11,2e-12,7.46785e-07,0.000000746785
m4-v2,c06,19,1,True,1,0.5,0.0028186544940565065,0.21501852841127717,0.00185070999,1.859e-09,1.824e-09,0.001850713669,0.001850713669
m4-v2,c06,19,1,True,1,1,0.0028186544940565065,0.21501852841127717,0.001189524144,1.841e-09,1.824e-09,0.001189527806,0.001189527806
m4-v2,c06,19,1,True,1,2,0.0028186544940565065,0.21501852841127717,0.000962680637,1.831e-09,1.824e-09,0.000962684289,0.000962684289
m4-v2,c06,19,1,True,2,0.5,0.0028186544940565065,0.21501852841127717,0.000164254031,2.91e-10,2.78e-10,0.000164254596,0.000164254596
m4-v2,c06,19,1,True,2,1,0.0028186544940565065,0.21501852841127717,0.000113993814,2.87e-10,2.78e-10,0.000113994376,0.000113994376
m4-v2,c06,19,1,True,2,2,0.0028186544940565065,0.21501852841127717,7.2669699e-05,2.84e-10,2.78e-10,7.2670258e-05,0.000072670258
m4-v2,c06,19,1,True,4,0.5,0.0028186544940565065,0.21501852841127717,1.5123621e-05,3.3e-11,2.7e-11,1.5123678e-05,0.000015123678
m4-v2,c06,19,1,True,4,1,0.0028186544940565065,0.21501852841127717,1.0655571e-05,3.3e-11,2.7e-11,1.0655627e-05,0.000010655627
m4-v2,c06,19,1,True,4,2,0.0028186544940565065,0.21501852841127717,7.514307e-06,3.2e-11,2.7e-11,7.514364e-06,0.000007514364
m4-v2,c06,19,1,True,8,0.5,0.0028186544940565065,0.21501852841127717,1.608686e-06,9e-12,2e-12,1.608694e-06,0.000001608694
m4-v2,c06,19,1,True,8,1,0.0028186544940565065,0.21501852841127717,1.050179e-06,1e-11,2e-12,1.050188e-06,0.000001050188
m4-v2,c06,19,1,True,8,2,0.0028186544940565065,0.21501852841127717,7.70926e-07,1.1e-11,2e-12,7.70937e-07,0.000000770937
m4-v2,c06,23,1,True,1,0.5,0.003242404783167993,0.20810964733659634,0.002199618828,2.209e-09,2.167e-09,0.002199623201,0.002199623201
m4-v2,c06,23,1,True,1,1,0.003242404783167993,0.20810964733659634,0.001413781585,2.188e-09,2.167e-09,0.001413785938,0.001413785938
m4-v2,c06,23,1,True,1,2,0.003242404783167993,0.20810964733659634,0.001144171948,2.176e-09,2.167e-09,0.001144176289,0.001144176289
m4-v2,c06,23,1,True,2,0.5,0.003242404783167993,0.20810964733659634,0.000195220353,3.45e-10,3.3e-10,0.000195221025,0.000195221025
m4-v2,c06,23,1,True,2,1,0.003242404783167993,0.20810964733659634,0.000135484728,3.41e-10,3.3e-10,0.000135485396,0.000135485396
m4-v2,c06,23,1,True,2,2,0.003242404783167993,0.20810964733659634,8.6369901e-05,3.38e-10,3.3e-10,8.6370565e-05,0.000086370565
m4-v2,c06,23,1,True,4,0.5,0.003242404783167993,0.20810964733659634,1.7974832e-05,3.9e-11,3.2e-11,1.79749e-05,0.000017974900
m4-v2,c06,23,1,True,4,1,0.003242404783167993,0.20810964733659634,1.2664433e-05,3.9e-11,3.2e-11,1.2664501e-05,0.000012664501
m4-v2,c06,23,1,True,4,2,0.003242404783167993,0.20810964733659634,8.930957e-06,3.8e-11,3.2e-11,8.931024e-06,0.000008931024
m4-v2,c06,23,1,True,8,0.5,0.003242404783167993,0.20810964733659634,1.911966e-06,1.1e-11,3e-12,1.911976e-06,0.000001911976
m4-v2,c06,23,1,True,8,1,0.003242404783167993,0.20810964733659634,1.248166e-06,1.1e-11,3e-12,1.248177e-06,0.000001248177
m4-v2,c06,23,1,True,8,2,0.003242404783167993,0.20810964733659634,9.16266e-07,1.3e-11,3e-12,9.16279e-07,0.000000916279
m4-v2,c06,5,2,False,1,0.5,0.0032514728359404957,0.10245999974535523,0.00448020813,4.497e-09,4.412e-09,0.004480217036,0.004480217036
m4-v2,c06,5,2,False,1,1,0.0032514728359404957,0.10245999974535523,0.00287960608,4.456e-09,4.412e-09,0.002879614945,0.002879614945
m4-v2,c06,5,2,False,1,2,0.0032514728359404957,0.10245999974535523,0.002330462168,4.431e-09,4.412e-09,0.002330471008,0.002330471008
m4-v2,c06,5,2,False,2,0.5,0.0032514728359404957,0.10245999974535523,0.000397626989,7.02e-10,6.7e-10,0.000397628357,0.000397628357
m4-v2,c06,5,2,False,2,1,0.0032514728359404957,0.10245999974535523,0.000275956802,6.93e-10,6.7e-10,0.000275958162,0.000275958162
m4-v2,c06,5,2,False,2,2,0.0032514728359404957,0.10245999974535523,0.000175919174,6.86e-10,6.7e-10,0.000175920527,0.000175920527
m4-v2,c06,5,2,False,4,0.5,0.0032514728359404957,0.10245999974535523,3.6611337e-05,7.8e-11,6.3e-11,3.6611475e-05,0.000036611475
m4-v2,c06,5,2,False,4,1,0.0032514728359404957,0.10245999974535523,2.5795058e-05,7.7e-11,6.3e-11,2.5795195e-05,0.000025795195
m4-v2,c06,5,2,False,4,2,0.0032514728359404957,0.10245999974535523,1.8190671e-05,7.6e-11,6.3e-11,1.8190807e-05,0.000018190807
m4-v2,c06,5,2,False,8,0.5,0.0032514728359404957,0.10245999974535523,3.894312e-06,2e-11,4e-12,3.894333e-06,0.000003894333
m4-v2,c06,5,2,False,8,1,0.0032514728359404957,0.10245999974535523,2.542277e-06,2.1e-11,4e-12,2.542299e-06,0.000002542299
m4-v2,c06,5,2,False,8,2,0.0032514728359404957,0.10245999974535523,1.86626e-06,2.5e-11,4e-12,1.866285e-06,0.000001866285
m4-v2,c06,3,3,False,1,0.5,0.002964702030482687,0.06729963328979954,0.006219289357,6.242e-09,6.124e-09,0.00621930172,0.006219301720
m4-v2,c06,3,3,False,1,1,0.002964702030482687,0.06729963328979954,0.003997382025,6.185e-09,6.124e-09,0.003997394331,0.003997394331
m4-v2,c06,3,3,False,1,2,0.002964702030482687,0.06729963328979954,0.003235077063,6.15e-09,6.124e-09,0.003235089335,0.003235089335
m4-v2,c06,3,3,False,2,0.5,0.002964702030482687,0.06729963328979954,0.000551973753,9.73e-10,9.29e-10,0.000551975653,0.000551975653
m4-v2,c06,3,3,False,2,1,0.002964702030482687,0.06729963328979954,0.000383074882,9.62e-10,9.29e-10,0.00038307677,0.000383076770
m4-v2,c06,3,3,False,2,2,0.002964702030482687,0.06729963328979954,0.000244205674,9.52e-10,9.29e-10,0.000244207552,0.000244207552
m4-v2,c06,3,3,False,4,0.5,0.002964702030482687,0.06729963328979954,5.0822749e-05,1.08e-10,8.7e-11,5.0822941e-05,0.000050822941
m4-v2,c06,3,3,False,4,1,0.002964702030482687,0.06729963328979954,3.5807918e-05,1.06e-10,8.7e-11,3.5808108e-05,0.000035808108
m4-v2,c06,3,3,False,4,2,0.002964702030482687,0.06729963328979954,2.5251738e-05,1.05e-10,8.7e-11,2.5251928e-05,0.000025251928
m4-v2,c06,3,3,False,8,0.5,0.002964702030482687,0.06729963328979954,5.405966e-06,2.7e-11,4e-12,5.405994e-06,0.000005405994
m4-v2,c06,3,3,False,8,1,0.002964702030482687,0.06729963328979954,3.529112e-06,2.9e-11,4e-12,3.529142e-06,0.000003529142
m4-v2,c06,3,3,False,8,2,0.002964702030482687,0.06729963328979954,2.590685e-06,3.4e-11,4e-12,2.59072e-06,0.000002590720
m4-v2,c06,29,1,True,1,0.5,0.002752153476338816,0.1990363509339811,0.001952147633,1.96e-09,1.923e-09,0.001952151514,0.001952151514
m4-v2,c06,29,1,True,1,1,0.002752153476338816,0.1990363509339811,0.001254722109,1.942e-09,1.923e-09,0.001254725972,0.001254725972
m4-v2,c06,29,1,True,1,2,0.002752153476338816,0.1990363509339811,0.001015445282,1.931e-09,1.923e-09,0.001015449134,0.001015449134
m4-v2,c06,29,1,True,2,0.5,0.002752153476338816,0.1990363509339811,0.000173256814,3.07e-10,2.93e-10,0.000173257411,0.000173257411
m4-v2,c06,29,1,True,2,1,0.002752153476338816,0.1990363509339811,0.000120241829,3.03e-10,2.93e-10,0.000120242422,0.000120242422
m4-v2,c06,29,1,True,2,2,0.002752153476338816,0.1990363509339811,7.6652734e-05,3e-10,2.93e-10,7.6653324e-05,0.000076653324
m4-v2,c06,29,1,True,4,0.5,0.002752153476338816,0.1990363509339811,1.5952549e-05,3.5e-11,2.8e-11,1.5952609e-05,0.000015952609
m4-v2,c06,29,1,True,4,1,0.002752153476338816,0.1990363509339811,1.1239604e-05,3.4e-11,2.8e-11,1.1239663e-05,0.000011239663
m4-v2,c06,29,1,True,4,2,0.002752153476338816,0.1990363509339811,7.926167e-06,3.4e-11,2.8e-11,7.926227e-06,0.000007926227
m4-v2,c06,29,1,True,8,0.5,0.002752153476338816,0.1990363509339811,1.696858e-06,1e-11,2e-12,1.696867e-06,0.000001696867
m4-v2,c06,29,1,True,8,1,0.002752153476338816,0.1990363509339811,1.10774e-06,1e-11,2e-12,1.107749e-06,0.000001107749
m4-v2,c06,29,1,True,8,2,0.002752153476338816,0.1990363509339811,8.13181e-07,1.2e-11,2e-12,8.13192e-07,0.000000813192
m4-v2,c06,31,1,True,1,0.5,0.0030753265954763754,0.1963215403858554,0.002211544596,2.221e-09,2.179e-09,0.002211548992,0.002211548992
m4-v2,c06,31,1,True,1,1,0.0030753265954763754,0.1963215403858554,0.001421446746,2.2e-09,2.179e-09,0.001421451122,0.001421451122
m4-v2,c06,31,1,True,1,2,0.0030753265954763754,0.1963215403858554,0.001150375355,2.188e-09,2.179e-09,0.001150379718,0.001150379718
m4-v2,c06,31,1,True,2,0.5,0.0030753265954763754,0.1963215403858554,0.000196278788,3.47e-10,3.31e-10,0.000196279463,0.000196279463
m4-v2,c06,31,1,True,2,1,0.0030753265954763754,0.1963215403858554,0.000136219292,3.43e-10,3.31e-10,0.000136219963,0.000136219963
m4-v2,c06,31,1,True,2,2,0.0030753265954763754,0.1963215403858554,8.6838176e-05,3.39e-10,3.31e-10,8.6838844e-05,0.000086838844
m4-v2,c06,31,1,True,4,0.5,0.0030753265954763754,0.1963215403858554,1.8072287e-05,3.9e-11,3.2e-11,1.8072355e-05,0.000018072355
m4-v2,c06,31,1,True,4,1,0.0030753265954763754,0.1963215403858554,1.2733097e-05,3.9e-11,3.2e-11,1.2733164e-05,0.000012733164
m4-v2,c06,31,1,True,4,2,0.0030753265954763754,0.1963215403858554,8.979378e-06,3.8e-11,3.2e-11,8.979446e-06,0.000008979446
m4-v2,c06,31,1,True,8,0.5,0.0030753265954763754,0.1963215403858554,1.922332e-06,1.1e-11,3e-12,1.922342e-06,0.000001922342
m4-v2,c06,31,1,True,8,1,0.0030753265954763754,0.1963215403858554,1.254933e-06,1.1e-11,3e-12,1.254944e-06,0.000001254944
m4-v2,c06,31,1,True,8,2,0.0030753265954763754,0.1963215403858554,9.21234e-07,1.3e-11,3e-12,9.21247e-07,0.000000921247
m4-v2,c06,2,5,False,1,0.5,0.0024718674443290184,0.0390032322597759,0.008947402789,8.98e-09,8.81e-09,0.008947420575,0.008947420575
m4-v2,c06,2,5,False,1,1,0.0024718674443290184,0.0390032322597759,0.00575084789,8.897e-09,8.81e-09,0.005750865594,0.005750865594
m4-v2,c06,2,5,False,1,2,0.0024718674443290184,0.0390032322597759,0.004654155141,8.847e-09,8.81e-09,0.004654172796,0.004654172796
m4-v2,c06,2,5,False,2,0.5,0.0024718674443290184,0.0390032322597759,0.000794099006,1.4e-09,1.336e-09,0.000794101739,0.000794101739
m4-v2,c06,2,5,False,2,1,0.0024718674443290184,0.0390032322597759,0.000551112043,1.383e-09,1.336e-09,0.000551114759,0.000551114759
m4-v2,c06,2,5,False,2,2,0.0024718674443290184,0.0390032322597759,0.000351327362,1.369e-09,1.336e-09,0.000351330064,0.000351330064
m4-v2,c06,2,5,False,4,0.5,0.0024718674443290184,0.0390032322597759,7.3116329e-05,1.54e-10,1.24e-10,7.3116604e-05,0.000073116604
m4-v2,c06,2,5,False,4,1,0.0024718674443290184,0.0390032322597759,5.1515188e-05,1.52e-10,1.24e-10,5.1515461e-05,0.000051515461
m4-v2,c06,2,5,False,4,2,0.0024718674443290184,0.0390032322597759,3.6328503e-05,1.51e-10,1.24e-10,3.6328775e-05,0.000036328775
m4-v2,c06,2,5,False,8,0.5,0.0024718674443290184,0.0390032322597759,7.777311e-06,3.8e-11,6e-12,7.777352e-06,0.000007777352
m4-v2,c06,2,5,False,8,1,0.0024718674443290184,0.0390032322597759,5.077169e-06,4.1e-11,6e-12,5.077212e-06,0.000005077212
m4-v2,c06,2,5,False,8,2,0.0024718674443290184,0.0390032322597759,3.727097e-06,4.8e-11,6e-12,3.727148e-06,0.000003727148
m4-v2,c06,37,1,True,1,0.5,0.002844951603212233,0.1889586950119591,0.002125594473,2.134e-09,2.094e-09,0.002125598699,0.002125598699
m4-v2,c06,37,1,True,1,1,0.002844951603212233,0.1889586950119591,0.001366203219,2.115e-09,2.094e-09,0.001366207425,0.001366207425
m4-v2,c06,37,1,True,1,2,0.002844951603212233,0.1889586950119591,0.001105666827,2.103e-09,2.094e-09,0.001105671021,0.001105671021
m4-v2,c06,37,1,True,2,0.5,0.002844951603212233,0.1889586950119591,0.000188650551,3.34e-10,3.19e-10,0.0001886512,0.000188651200
m4-v2,c06,37,1,True,2,1,0.002844951603212233,0.1889586950119591,0.000130925225,3.3e-10,3.19e-10,0.00013092587,0.000130925870
m4-v2,c06,37,1,True,2,2,0.002844951603212233,0.1889586950119591,8.3463272e-05,3.26e-10,3.19e-10,8.3463913e-05,0.000083463913
m4-v2,c06,37,1,True,4,0.5,0.002844951603212233,0.1889586950119591,1.736992e-05,3.8e-11,3.1e-11,1.7369986e-05,0.000017369986
m4-v2,c06,37,1,True,4,1,0.002844951603212233,0.1889586950119591,1.2238234e-05,3.7e-11,3.1e-11,1.2238299e-05,0.000012238299
m4-v2,c06,37,1,True,4,2,0.002844951603212233,0.1889586950119591,8.630401e-06,3.7e-11,3.1e-11,8.630466e-06,0.000008630466
m4-v2,c06,37,1,True,8,0.5,0.002844951603212233,0.1889586950119591,1.847622e-06,1e-11,2e-12,1.847632e-06,0.000001847632
m4-v2,c06,37,1,True,8,1,0.002844951603212233,0.1889586950119591,1.206161e-06,1.1e-11,2e-12,1.206172e-06,0.000001206172
m4-v2,c06,37,1,True,8,2,0.002844951603212233,0.1889586950119591,8.85431e-07,1.3e-11,2e-12,8.85443e-07,0.000000885443
m4-v2,c06,41,1,True,1,0.5,0.0031981034102565075,0.184607803637099,0.002445765742,2.456e-09,2.409e-09,0.002445770604,0.002445770604
m4-v2,c06,41,1,True,1,1,0.0031981034102565075,0.184607803637099,0.001571989894,2.433e-09,2.409e-09,0.001571994733,0.001571994733
m4-v2,c06,41,1,True,1,2,0.0031981034102565075,0.184607803637099,0.001272209766,2.419e-09,2.409e-09,0.001272214592,0.001272214592
m4-v2,c06,41,1,True,2,0.5,0.0031981034102565075,0.184607803637099,0.00021706636,3.84e-10,3.66e-10,0.000217067107,0.000217067107
m4-v2,c06,41,1,True,2,1,0.0031981034102565075,0.184607803637099,0.000150646058,3.79e-10,3.66e-10,0.000150646801,0.000150646801
m4-v2,c06,41,1,True,2,2,0.0031981034102565075,0.184607803637099,9.6035068e-05,3.75e-10,3.66e-10,9.6035807e-05,0.000096035807
m4-v2,c06,41,1,True,4,0.5,0.0031981034102565075,0.184607803637099,1.9986294e-05,4.3e-11,3.5e-11,1.9986369e-05,0.000019986369
m4-v2,c06,41,1,True,4,1,0.0031981034102565075,0.184607803637099,1.4081639e-05,4.3e-11,3.5e-11,1.4081713e-05,0.000014081713
m4-v2,c06,41,1,True,4,2,0.0031981034102565075,0.184607803637099,9.93037e-06,4.2e-11,3.5e-11,9.930444e-06,0.000009930444
m4-v2,c06,41,1,True,8,0.5,0.0031981034102565075,0.184607803637099,2.125923e-06,1.2e-11,3e-12,2.125934e-06,0.000002125934
m4-v2,c06,41,1,True,8,1,0.0031981034102565075,0.184607803637099,1.387841e-06,1.2e-11,3e-12,1.387853e-06,0.000001387853
m4-v2,c06,41,1,True,8,2,0.0031981034102565075,0.184607803637099,1.0188e-06,1.4e-11,3e-12,1.018814e-06,0.000001018814
m4-v2,c06,43,1,True,1,0.5,0.0026256628401100275,0.18257543342631882,0.002030341202,2.039e-09,2e-09,0.002030345238,0.002030345238
m4-v2,c06,43,1,True,1,1,0.0026256628401100275,0.18257543342631882,0.001304980193,2.02e-09,2e-09,0.001304984211,0.001304984211
m4-v2,c06,43,1,True,1,2,0.0026256628401100275,0.18257543342631882,0.001056119096,2.009e-09,2e-09,0.001056123102,0.001056123102
m4-v2,c06,43,1,True,2,0.5,0.0026256628401100275,0.18257543342631882,0.000180196642,3.19e-10,3.04e-10,0.000180197262,0.000180197262
m4-v2,c06,43,1,True,2,1,0.0026256628401100275,0.18257543342631882,0.000125058134,3.15e-10,3.04e-10,0.00012505875,0.000125058750
m4-v2,c06,43,1,True,2,2,0.0026256628401100275,0.18257543342631882,7.9723071e-05,3.12e-10,3.04e-10,7.9723684e-05,0.000079723684
m4-v2,c06,43,1,True,4,0.5,0.0026256628401100275,0.18257543342631882,1.659153e-05,3.6e-11,2.9e-11,1.6591593e-05,0.000016591593
m4-v2,c06,43,1,True,4,1,0.0026256628401100275,0.18257543342631882,1.1689808e-05,3.6e-11,2.9e-11,1.168987e-05,0.000011689870
m4-v2,c06,43,1,True,4,2,0.0026256628401100275,0.18257543342631882,8.243651e-06,3.5e-11,2.9e-11,8.243713e-06,0.000008243713
m4-v2,c06,43,1,True,8,0.5,0.0026256628401100275,0.18257543342631882,1.764826e-06,1e-11,2e-12,1.764835e-06,0.000001764835
m4-v2,c06,43,1,True,8,1,0.0026256628401100275,0.18257543342631882,1.15211e-06,1e-11,2e-12,1.15212e-06,0.000001152120
m4-v2,c06,43,1,True,8,2,0.0026256628401100275,0.18257543342631882,8.45753e-07,1.2e-11,2e-12,8.45764e-07,0.000000845764
