s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
2.18,0.995998666222074,0.9925841146248022,0.9893297765921975,0.9953317772590864,0.8872023073423542,0.992957836067545,0.8869584693595501
2.185,0.9963321107035679,0.9927790411284989,0.9896632210736912,0.9956652217405801,0.8877547103622465,0.9931372329923678,0.8875222663457104
2.19,0.9966655551850617,0.9929546084931297,0.9896632210736912,0.9956652217405801,0.8883187956212301,0.9933125081959508,0.8880832513826711
2.195,0.9966655551850617,0.9931485336620476,0.9899966655551851,0.9956652217405801,0.8888711986411226,0.9934837436857653,0.8886414384950874
2.2,0.9966655551850617,0.9933230996918987,0.9899966655551851,0.995998666222074,0.8894499701435352,0.9936510201790003,0.8891968416376661
2.205,0.9969989996665555,0.9934979995000099,0.9903301100366789,0.995998666222074,0.8899893558112966,0.9938144171140035,0.8897494746955148
2.21,0.9969989996665555,0.993653206390795,0.9906635545181727,0.9960153384461486,0.8905360846007727,0.9939740126618601,0.8902993514844886
2.215,0.9969989996665555,0.993819761742412,0.9906635545181727,0.9963321107035679,0.8910711311511581,0.9941298837381006,0.8908464857515359
2.22,0.9969989996665555,0.9939836468679506,0.9909969989996665,0.9963321107035679,0.891604508810245,0.9942821060145306,0.891390891175042
2.225,0.9969989996665555,0.9941471982152289,0.9913304434811604,0.9966655551850617,0.8921619185040351,0.9944307539311732,0.8919325813651707
2.23,0.9973324441480493,0.9942873850843247,0.9913304434811604,0.9966655551850617,0.8926786072501329,0.9945759007083178,0.8924715698642051
2.235,0.9973324441480493,0.9944399217490308,0.9916638879626543,0.9966655551850617,0.8932276724874266,0.994717618358665,0.8930078701468855
2.24,0.9973324441480493,0.9945781059485683,0.9916638879626543,0.9969989996665555,0.8937273385422771,0.994855977699564,0.8935414956207473
2.245,0.9973324441480493,0.9947166239263657,0.991997332444148,0.9969989996665555,0.8942837469012855,0.9949910483653304,0.8940724596264547
2.25,0.9976658886295432,0.9948568107954617,0.991997332444148,0.9969989996665555,0.8948087801038782,0.9951228988196408,0.8946007754381357
2.255,0.9976658886295432,0.99499365988196,0.9923307769256419,0.9973324441480493,0.8953268039630156,0.9952515963679961,0.8951264562637131
2.2600000000000002,0.9976658886295432,0.9951308427467185,0.9923307769256419,0.9973324441480493,0.895843826487374,0.9953772071702457,0.8956495152452351
2.265,0.9979993331110371,0.9952526718115269,0.9923307769256419,0.9973324441480493,0.8963671907986683,0.9954997962531662,0.896169965459203
2.27,0.9979993331110371,0.9953848480023877,0.9926642214071357,0.9976658886295432,0.896875535088273,0.99561942752309,0.8966878199168998
2.275,0.9983327775925308,0.9955083459584948,0.9929976658886296,0.9976658886295432,0.897361182456215,0.995736163778573,0.8972030915647136
2.2800000000000002,0.9983327775925308,0.9956238332363686,0.9929976658886296,0.9976658886295432,0.89788254409795,0.9958500667231005,0.8977157932844626
2.285,0.9983327775925308,0.9957366502881638,0.9933144381460487,0.9976658886295432,0.8983725305832693,0.9959611969778205,0.8982259378937163
2.29,0.9983327775925308,0.9958464633356214,0.9933311103701233,0.9979993331110371,0.8988631846251061,0.9960696140943003,0.8987335381461166
2.295,0.9986662220740247,0.9959412563613903,0.9936645548516172,0.9979993331110371,0.8993741991407892,0.9961753765673022,0.8992386067316963
2.3000000000000003,0.9986662220740247,0.9960530720784069,0.9936645548516172,0.9979993331110371,0.8998545060565738,0.9962785418475695,0.8997411562771963
2.305,0.9986662220740247,0.9961648877954237,0.9936645548516172,0.9979993331110371,0.9003488316592686,0.9963791663546189,0.9002411993463814
2.31,0.9986662220740247,0.9962686928342062,0.9939813271090364,0.9983327775925308,0.9008681906314455,0.9964773054895343,0.9007387484403544
2.315,0.9986662220740247,0.9963714965382087,0.9939979993331111,0.9983327775925308,0.9013815415949474,0.9965730136477557,0.9012338159978684
2.32,0.9986662220740247,0.9964699611248354,0.9939979993331111,0.9983327775925308,0.901866855184629,0.9966663442318595,0.9017264143956385
2.325,0.9986662220740247,0.9965647541506054,0.9943314438146049,0.9986662220740247,0.9023782034785715,0.996757349664323,0.9022165559486499
2.33,0.9986662220740247,0.9966481987155432,0.9943314438146049,0.9986662220740247,0.9028571752813167,0.9968460814002702,0.9027042529104672
2.335,0.9986662220740247,0.9967423241847934,0.994648216072024,0.9986662220740247,0.9033508333274924,0.996932589940195,0.9031895174735398
2.34,0.9986662220740247,0.996820762075835,0.9946648882960987,0.9986662220740247,0.9038124486607314,0.9970169248426538,0.9036723617695069
2.345,0.9986662220740247,0.9969032053059939,0.9946648882960987,0.9986662220740247,0.9043211267285953,0.9970991347369268,0.9041527978695013
2.35,0.9986662220740247,0.9969979983317633,0.9949983327775925,0.9986662220740247,0.9047844109531337,0.9971792673356418,0.9046308377844504
2.355,0.9986662220740247,0.9970881184618963,0.9949983327775925,0.9989996665555185,0.9052657192036988,0.9972573694473564,0.9051064934653769
2.36,0.9986662220740247,0.997175902144211,0.9949983327775925,0.9989996665555185,0.9057356789934324,0.9973334869890969,0.9055797768036976
2.365,0.9986662220740247,0.997262350713487,0.9953317772590864,0.9989996665555185,0.9061829418615011,0.9974076649988448,0.9060506996315209
2.37,0.9986662220740247,0.9973357819306328,0.9953317772590864,0.9989996665555185,0.9066689230077026,0.9974799476479747,0.9065192737219415
2.375,0.9986662220740247,0.997410882039077,0.9953317772590864,0.9989996665555185,0.9071181885453307,0.9975503782536324,0.9069855107893365
2.38,0.9989996665555185,0.9974753012432094,0.9956652217405801,0.9989996665555185,0.9075911523394015,0.9976189992910559,0.9074494224896568
2.3850000000000002,0.9989996665555185,0.9975497337951345,0.9956652217405801,0.9989996665555185,0.9080751308160437,0.9976858524058317,0.9079110204207188
2.39,0.9989996665555185,0.9976171570036044,0.9956652217405801,0.9990163387795932,0.9085457581622968,0.997750978426086,0.9083703161224952
2.395,0.9989996665555185,0.9976959286729065,0.995998666222074,0.9993331110370124,0.9090053708259778,0.9978144173746053,0.9088273210774022
2.4,0.9989996665555185,0.997759012764,0.995998666222074,0.9993331110370124,0.9094686550505166,0.9978762084808865,0.9092820467105875
2.4050000000000002,0.9989996665555185,0.9978234319681324,0.995998666222074,0.9993331110370124,0.9099392823967687,0.9979363901931103,0.9097345043902157
2.41,0.9989996665555185,0.9978831782766286,0.9963321107035679,0.9993331110370124,0.9103965586126315,0.9979950001900375,0.9101847054277523
2.415,0.9989996665555185,0.9979402543590467,0.9963321107035679,0.9993331110370124,0.9108601766154292,0.9980520753928251,0.9106326610782468
