s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.5750000000000001,0.11811811811811812,0.1612667944326236,0.14014014014014015,0.18018018018018017,0.43942434897208765,0.16058606871929781,0.4372951311930443
0.58,0.12312312312312312,0.1650796525168386,0.14514514514514515,0.18323323323323323,0.4421356029396231,0.16412201962682554,0.44010163343459796
0.585,0.12712712712712712,0.16838949502266098,0.14814814814814814,0.18723723723723723,0.44523920905830466,0.16769299542115013,0.4428941381878261
0.59,0.12912912912912913,0.1719659357850313,0.15215215215215216,0.19119119119119118,0.4481013676993576,0.17129858209149557,0.4456727152654929
0.595,0.13513513513513514,0.17556752732632136,0.15515515515515516,0.19324324324324324,0.45077741057640563,0.1749383560286225,0.4484374341321702
0.6,0.14014014014014015,0.17918923949074717,0.16111111111111112,0.1971971971971972,0.4535188454786443,0.17861188422667468,0.4511883639059736
0.605,0.14314314314314314,0.1830775499117207,0.16316316316316315,0.20125125125125123,0.45618482804412447,0.18231872448761538,0.4539255733602906
0.61,0.14514514514514515,0.1869457397095588,0.16611611611611612,0.20520520520520522,0.45894135341371534,0.18605842562814112,0.4566491309255002
0.615,0.15115115115115116,0.1908189596631807,0.16811811811811814,0.2082082082082082,0.4616727280043862,0.1898305276889547,0.4593591046906834
0.62,0.15515515515515516,0.19467708914945103,0.17217217217217218,0.2132132132132132,0.46437392166035396,0.19363456214628522,0.4620555624053255
0.625,0.15815815815815815,0.19839437427377143,0.17617617617617617,0.21621621621621623,0.46703990422583386,0.19747005212554242,0.4647385714810097
0.63,0.15915915915915915,0.20218208157906659,0.18203203203203203,0.22322322322322322,0.4698014597512086,0.20133651261698587,0.4674081989931028
0.635,0.16416416416416416,0.20635711087972383,0.1840840840840841,0.22622622622622623,0.4724624121609049,0.20523345069329646,0.47006451168243146
0.64,0.17317317317317318,0.2102554816122656,0.18618618618618618,0.22922922922922923,0.47502779161070646,0.20916036572893637,0.47270757595695145
0.645,0.17617617617617617,0.21415888250059123,0.1891891891891892,0.23323323323323322,0.477673653553051,0.2131167496211765,0.4753374578934071
0.65,0.18118118118118118,0.21819809759508266,0.1931931931931932,0.23628628628628628,0.48024909331441995,0.21710208701268124,0.47795422323898396
0.655,0.18618618618618618,0.2225793632828811,0.2002002002002002,0.24029029029029028,0.4829351965030357,0.22111585551553326,0.48055793741295183
0.66,0.1881881881881882,0.2266990608699151,0.20510510510510513,0.24724724724724725,0.4854200934602942,0.22515752593658017,0.4831486655083008
0.665,0.19019019019019018,0.2309797234420351,0.20715715715715716,0.25125125125125125,0.4878043873018743,0.2292265625039938,0.4857264722933681
