s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.445,0.8668668668668669,0.8717138190822403,0.8593093093093093,0.8834334334334334,0.7653969759232918,0.850004134712306,0.7642539234441365
1.45,0.8718718718718719,0.8739792424002951,0.8613113113113113,0.884984984984985,0.766608713977135,0.8523616982227611,0.7654297119062023
1.455,0.8758758758758759,0.875875875875876,0.8627627627627628,0.8884384384384384,0.7675570307149254,0.8546921528118927,0.7665996360988487
1.46,0.8768768768768769,0.8778778778778779,0.8652152152152152,0.8900900900900901,0.76887413729519,0.8569956089557991,0.7677637252702412
1.465,0.8818818818818819,0.8802486697223538,0.8682182182182182,0.8935435435435436,0.7700331910858228,0.859272180909952,0.7689220085226698
1.47,0.8838838838838838,0.88261946156683,0.8697697697697697,0.8960960960960961,0.7710341920868237,0.8615219866187558,0.7700745148132762
1.475,0.8838838838838838,0.8850429376745167,0.8715715715715716,0.8975475475475475,0.7722459301406669,0.8637451476252235,0.7712212729547776
1.48,0.8898898898898899,0.8875717823086243,0.8720220220220221,0.9012012012012012,0.7731942468784575,0.8659417889808082,0.7723623116161873
1.485,0.8918918918918919,0.8904694167852064,0.8755755755755755,0.9026526526526527,0.7741952478794587,0.8681120391554245,0.7734976593235312
1.49,0.8948948948948949,0.8924187345239976,0.8764764764764765,0.905005005005005,0.775512354459723,0.8702560299476982,0.7746273444605613
1.495,0.8968968968968969,0.8943153679995784,0.8783783783783783,0.9081081081081082,0.7767767767767768,0.8723738963954811,0.7757513952694647
1.5,0.8978978978978979,0.8960539486855277,0.8803803803803804,0.9105605605605606,0.7778304620409883,0.8744657766866598,0.7768698398515702
1.5050000000000001,0.9019019019019019,0.8978978978978979,0.883033033033033,0.9111111111111111,0.7793056214108847,0.8765318120703005,0.7779827061680507
1.51,0.9019019019019019,0.8995837943206364,0.8844844844844845,0.9126626626626627,0.7801485696222538,0.8785721467681554,0.7790900220406218
1.5150000000000001,0.9049049049049049,0.9014804277962173,0.8861361361361361,0.9155655655655656,0.7809388335704125,0.8805869278865701,0.7801918151522383
