tau,k_connected_zeros,k_gue_mean,k_gue_q025,k_gue_q975,k_poisson_mean,k_gue_limit_min_tau_1
1.1400000000000001,1.3584025354482203,1.0002157124647628,0.4705379610020363,1.6453983815447457,0.990458477936931,1.0
1.1600000000000001,0.7237012332899132,0.9959338248982834,0.48632705499493156,1.6526387940328533,0.9993451264457114,1.0
1.18,0.7272679296410052,1.0087877999841193,0.5077813561688552,1.6862281062221902,0.9909947072149011,1.0
1.2,0.7434848924795696,0.9968707162641791,0.4806553559072232,1.7180043775936438,0.9953583311878078,1.0
1.22,1.1556619261176566,1.0070611688843034,0.47172394864672257,1.688249821928207,0.9880724830232217,1.0
1.24,0.6976504825253732,1.0014989598553654,0.4546221849164175,1.6759648733946528,0.982035313444418,1.0
1.26,0.8607484697267728,1.0038157560445935,0.4969905047399255,1.7479345340179724,1.0110510572263862,1.0
1.28,0.7645633631223837,0.9910051930182382,0.4858525532271797,1.677464314393533,1.0001997864678889,1.0
1.3,0.5333417352665504,1.0133639995175037,0.5118316564519759,1.657742850126557,0.9888648989570784,1.0
1.32,0.7110311357179745,0.9911917303910887,0.49767045468524324,1.698745240557052,0.990465069451293,1.0
1.34,0.9069463348054965,0.9952889320122557,0.4880360684213369,1.6924632398713788,0.9998737428750606,1.0
1.36,0.8769560589112266,0.9835398843164121,0.46634054949008624,1.6669939848994835,0.9876977464598318,1.0
1.3800000000000001,1.1904538863418865,1.0078844906025146,0.4921567528591502,1.6987954821231632,1.0009124079937481,1.0
1.4000000000000001,1.6423774815671848,0.9832965405145219,0.4721375156196052,1.6888520807392886,1.0036023567558456,1.0
1.4200000000000002,0.7557551436286064,1.0227056352285488,0.4872352611045356,1.7873429364208828,1.0097424413971299,1.0
1.44,0.7502692277558519,0.9931463079036837,0.49478746692166964,1.686128858046384,1.0175401911567197,1.0
1.46,1.6712892064243514,1.0166752686018732,0.4742285761862926,1.7237503235221239,0.9946415587050724,1.0
1.48,0.42917155476287094,0.9994985141136783,0.4666049825756528,1.7202523470616067,1.002912865733061,1.0
1.5,1.0885569388121628,0.9920657098370571,0.4716951796780767,1.7211902600893636,1.0081249909074688,1.0
1.52,1.1831326030814642,0.9858761186328361,0.4908767950814893,1.641488966762482,1.006287181992287,1.0
