s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.96,0.98432810936979,0.9787029443581619,0.9739913304434812,0.9836612204068023,0.8593421697789805,0.9794921183399687,0.8591415790789549
1.965,0.9846615538512837,0.9791799134913483,0.974324774924975,0.9839946648882961,0.8600781508417373,0.9799553180113086,0.8598441133841846
1.97,0.9853284428142715,0.9796251736898577,0.9749916638879627,0.98432810936979,0.8607997794393252,0.9804093775132123,0.8605431437849491
1.975,0.9856618872957652,0.980090126805695,0.9753251083694565,0.9849949983327776,0.8614903666587557,0.9808544431221368,0.8612386877570448
1.98,0.9859953317772591,0.9805594190389079,0.9759919973324441,0.9853284428142715,0.8621756134260303,0.9812906596094351,0.8619307626891072
1.985,0.9859953317772591,0.9810120223591338,0.976325441813938,0.9856618872957652,0.8628555197411489,0.9817181702363835,0.8626193858830458
1.99,0.9859953317772591,0.9814579501141656,0.976975658552851,0.9859953317772591,0.8635534500822937,0.9821371167498377,0.8633045745544762
1.995,0.9866622207402468,0.9818594853606499,0.9773257752584195,0.9863287762587529,0.8642173350409423,0.9825476393785078,0.8639863458331508
2.0,0.9879959986662221,0.98226769617233,0.9779926642214072,0.9866788929643214,0.8649142640473072,0.982949876829839,0.8646647167633873
2.005,0.9879959986662221,0.9826882567796213,0.9783261087029009,0.9869956652217405,0.8655821543450751,0.9833439662874862,0.8653397043044941
2.0100000000000002,0.9879959986662221,0.9830751057826771,0.978976325441814,0.987345781927309,0.8662406988515683,0.9837300434093658,0.8660113253311951
2.015,0.9879959986662221,0.9834539441074982,0.9793264421473825,0.9876625541847283,0.8668939029059065,0.9841082423262771,0.8666795966340506
2.02,0.9883294431477159,0.9838241041975659,0.9796598866288763,0.9879959986662221,0.8675454380689448,0.9844786956410768,0.8673445349198783
2.025,0.9883294431477159,0.9842042776354262,0.9799933311103701,0.9883294431477159,0.8682003110145821,0.9848415344283958,0.8680061568121697
2.0300000000000002,0.9883294431477159,0.9845387234517001,0.9806435478492831,0.9886795598532844,0.8688408314950493,0.9851968882348836,0.868664478851507
2.035,0.9889963321107036,0.9849008728635326,0.9809936645548516,0.9889963321107036,0.8694793493059582,0.9855448850799705,0.8693195174959749
2.04,0.9889963321107036,0.9852520075927933,0.9813271090363455,0.9893297765921975,0.8701395627037515,0.9858856514571334,0.8699712891215741
2.045,0.9889963321107036,0.9856084827742093,0.9816605535178393,0.9896632210736912,0.8707797494059588,0.9862193123356504,0.8706198100226289
2.05,0.9893297765921975,0.9859526081600143,0.9819939979993331,0.9899966655551851,0.8714072525342949,0.9865459911628383,0.8712650964121957
2.055,0.9893297765921975,0.98628004463283,0.9823274424808269,0.9903301100366789,0.8720481067930211,0.9868658098667518,0.8719071644224681
2.06,0.9896632210736912,0.9866014730969713,0.9826608869623208,0.9906635545181727,0.8726912974995676,0.98717888885934,0.8725460301051793
2.065,0.9899966655551851,0.9869225677828519,0.9829943314438147,0.9909969989996665,0.873336824653931,0.9874853470400434,0.8731817094320049
2.07,0.9899966655551851,0.9872379882383187,0.9836445481827276,0.9913304434811604,0.8739770113561375,0.9877853017998203,0.8738142182949612
2.075,0.9899966655551851,0.9875387224503551,0.9836612204068023,0.9913304434811604,0.8745931660236407,0.9880788690255904,0.8744435725068028
2.08,0.9903301100366789,0.9878407917754305,0.9839946648882961,0.9916638879626543,0.8752149949215632,0.9883661631050852,0.8750697878014175
2.085,0.9903301100366789,0.9881351842005328,0.9846615538512837,0.991997332444148,0.8758538465107306,0.9886472969320906,0.8756928798342206
2.09,0.9913304434811604,0.9884218997256597,0.9849949983327776,0.9920140046682226,0.8764483055913517,0.9889223819120728,0.8763128641825452
2.095,0.9916638879626543,0.988690925003021,0.9853284428142715,0.9923307769256419,0.8770728047153508,0.9891915279681723,0.8769297563460323
2.1,0.991997332444148,0.988964956954278,0.9853284428142715,0.9926642214071357,0.8776956349480513,0.9894548435475585,0.8775435717470181
2.105,0.991997332444148,0.9892306444490415,0.9856618872957652,0.9926642214071357,0.8782930980330115,0.9897124356281312,0.8781543257309197
2.11,0.9926642214071357,0.9894939954959877,0.9859953317772591,0.9929976658886296,0.8788815491049566,0.9899644097255562,0.8787620335666183
2.115,0.9926642214071357,0.9897419927429849,0.9863287762587529,0.9933311103701233,0.8794753406290596,0.990210869900628,0.8793667104468418
2.12,0.9929976658886296,0.9899873197639054,0.9866622207402468,0.993347782594198,0.8800931641878622,0.9904519187669439,0.8799683714885432
